96,Cheung,Kenneth,I see the film,3,11
42,Chan,Siu man,What is your high profile!,2,7
55,Ken,Lee,Ku Fung 3,2,18
86,Chan,Tai man,You are on fire!!!,2,13
48,Cheung,Tai man,See yee first,7,19
79,Cheung,Tai man,I want to see film,7,11
88,Chan,Tai,man,2,3
20,Cheung,Tai man,Do you fly?,7,12
13,To,DiDi,This night,3,2
93183,Tai,Chi Wai,Ta Ta,3,1
26930,Tang,Ka Sing,We We go,6,9
18989,Tai ,Chan Chan,What is this filem?,Good day,2
20721,KAT,Noum,A film on the free,3,4
12724,Cheung,Kenneth,I want to fly,6,4
75086,張,東健,新的生命,3,2
18200,Cheung,Tai Sun,Do you see a flim?,2,43
81935,陳,大新,好看的電影,六,22
72288,陳,大文,你的好電影,一,10
36281,陳,廣生,好好好的電影,二,20
64374,陳,大文,好看的電影,二,12
25927,Chan,Kin Sing,I want to see a film,2,10
9493,李,佳芘,一個好人,四,11
87530,Chan,Tai Tai,Good movie,3,11
38553,葉,繼歡,一起在監獄的日子,三,10
72728,Wai,Man Shun,Good film totoal,3,49
33320,Lee,Fong Fong,A tiger and a man,7,50
50235,Chan,Tai man,He is the King of the world,7,44
16474,陳,平安,從沒有看過的電影,一,10
